"_id","about","awards","name","score","scorepeople","url","xinxi"
"618cbf13d1c4b609e086a43f","正在读初三的月岛雯是一个喜欢看书的女孩，她每次都能在借书卡上看到一个叫天泽圣司名字，因此她对这个人充满了好奇。 雯一直喜欢写诗，有一天她跟好友夕子在讨论写诗的事，夕子告诉雯自己收到了情书，但事实上夕子已有了喜欢的人。更没有想到的是，夕子喜欢的杉村喜欢的是雯，雯一时间感到十分困惑。 雯无意中来到了一个小店，原来店主是圣司的爷爷。认识了圣司之后，听到了圣司对自己理想的追求之后，也激发了雯对自己理想的追求之念。当圣司离开了到意大利学习做小提琴时，雯决定要专心写作。当雯完成了作品之后，她发现原来自己高估了自己，就这样她选择继续考高中，这时她非常想念圣司。 一天凌晨，她站到窗边，突然看到了一个熟悉的身影…… ©豆瓣",,"侧耳倾听 耳をすませば","8.9","396730","https://movie.douban.com/subject/1297052/","导演: 近藤喜文
编剧: 宫崎骏 / 柊葵
主演: 本名阳子 / 小林桂树 / 高山南 / 高桥一生 / 山下容莉枝 / 室井滋 / 露口茂 / 饭冢雅弓
类型: 剧情 / 爱情 / 动画
制片国家/地区: 日本
语言: 日语 / 英语
上映日期: 1995-07-15(日本)
片长: 111分钟
又名: 心之谷(台) / 梦幻街少女(港) / Whisper of the Heart / Mimi wo sumaseba
IMDb: tt0113824"
"618cbf18d1c4b609e086a440","一个在贫民窟长大的18岁少年因为涉嫌杀害自己的父亲被告上法庭，证人言之凿凿，各方面的证据都对他极为不利。十二个不同职业的人组成了这个案件的陪审团，他们要在休息室达成一致的意见，裁定少年是否有罪，如果罪名成立，少年将会被判处死刑。
十二个陪审团成员各有不同，除了8号陪审员（H enry Fonda 饰）之外，其他人对这个犯罪事实如此清晰的案子不屑一顾，还没有开始讨论就认定了少年有罪。8号陪审员提出了自己的“合理疑点”，耐心地说服其他的陪审员，在这个过程中，他们每个人不同的人生观也在冲突和较量…… ©豆瓣","第30届奥斯卡金像奖 最佳影片(提名) 雷金纳德·罗斯 / 亨利·方达
第7届柏林国际电影节 金熊奖 最佳影片 西德尼·吕美特
第15届金球奖 电影类 最佳剧情片(提名)","十二怒汉 12 Angry Men","9.4","402228","https://movie.douban.com/subject/1293182/","导演: 西德尼·吕美特
编剧: 雷金纳德·罗斯
主演: 亨利·方达 / 马丁·鲍尔萨姆 / 约翰·菲德勒 / 李·科布 / E.G.马绍尔 / 杰克·克卢格曼 / 爱德华·宾斯 / 杰克·瓦尔登 / 约瑟夫·史威尼 / 埃德·贝格利 / 乔治·沃斯科维奇 / 罗伯特·韦伯
类型: 剧情
制片国家/地区: 美国
语言: 英语
上映日期: 1957-04-13(美国)
片长: 96 分钟
又名: 12怒汉
IMDb: tt0050083"
"618cbf1ad1c4b609e086a441","苏格兰爱丁堡，雷登（伊万·麦克格雷格 Ewan McGregor 饰）、土豆（艾文·布莱纳 Ewen Bremner 饰）和病仔（约翰尼·李·米勒 Jonny Lee Miller 饰）三个青年过着混沌糜烂的生活，他们吸毒、滥交、诈骗无所不作，而在如此肆无忌惮挥霍青春的过程中，毒品成为一切万恶之源。雷登对之亦爱亦恨，试图戒毒却最终重蹈覆辙。在一次纵情狂欢后，他们三个不知谁和少女爱丽森（Susan Vidler 饰）所生的婴儿死去。以此为开端，噩梦真正降临。土豆抢劫时锒铛入狱，雷登吸食毒品过量被送往医院抢救，后被强制戒毒。恐怖的幻觉和心底生气的恐惧迫使他不得不和毒品一刀两断。看似美好的新生活，但往日狐朋狗友贝格比（罗伯特·卡莱尔 Robert Carlyle 饰）等找上门来，再度给他带来无限的烦恼……
本片根据欧文·威尔士（Irvine Welsh）的同名小说改编， ©豆瓣","第69届奥斯卡金像奖 最佳改编剧本(提名) 约翰·霍奇
第49届英国电影学院奖 电影奖 最佳英国影片(提名) 丹尼·博伊尔 / 安德鲁·麦克唐纳
第49届英国电影学院奖 电影奖 最佳改编剧本 约翰·霍奇","猜火车 Trainspotting","8.6","373739","https://movie.douban.com/subject/1292528/","导演: 丹尼·博伊尔
编剧: 埃文·威尔什 / 约翰·霍奇
主演: 伊万·麦克格雷格 / 艾文·布莱纳 / 约翰尼·李·米勒 / 凯文·麦克基德 / 罗伯特·卡莱尔 / 凯莉·麦克唐纳 / 彼得·穆兰 / 詹姆斯·科兹莫 / 艾琳·尼古拉斯 / 苏珊·维德勒 / 波林·林奇 / 雪莉·亨德森 / 斯图尔特·麦克奎里 / 埃文·威尔什 / 戴尔·温顿 / 基思·艾伦 / 凯文·艾伦 / 菲奥娜·贝尔 / 休·罗斯 / 芬利·威尔士 / 汤姆·德尔玛 / 约翰·霍奇 / 安德鲁·麦克唐纳 / Stuart McGugan
类型: 剧情 / 犯罪
制片国家/地区: 英国
语言: 英语
上映日期: 1996-02-23(英国)
片长: 94分钟
又名: 迷幻列车(港) / 定位的火车
IMDb: tt0117951"
"618cbf21d1c4b609e086a442","钢铁侠托尼·斯塔克（小罗伯特·唐尼 Robert Downey Jr. 饰）在国会听证上拒绝交出最新技术。与此同时，他发现胸口的微型电弧反应炉正迅速造成血液的钯金属中毒。沮丧的托尼将斯塔克公司的总裁职务交予了秘书波兹（格温妮丝·帕特罗 Gwyneth Paltrow 饰），由她全权负责正在进行的纽约斯塔克博览会。波兹从法律部门调来助理娜塔莉（斯佳丽·约翰逊 Scarlett Johansson 饰）照顾托尼。托尼在媒体前的高调亮相引起了其父当年同事的儿子，伊凡（米基·洛克 Mickey Rourke 饰）的不满。为了实施报复，他子承父业，研制出了一套可与钢铁战衣相媲美的装备。伊凡的技术引起了托尼的竞争对手，军火商贾斯丁·汉默（山姆·洛克威尔 Sam Rockwell 饰）的注意，他设法将伊凡劫持出狱，秘密研究取代钢铁侠。正当托尼苦于钯金属中毒造成的失意之时，他发现娜塔莉原来身负秘密使命，而自己的任性，也造成了与好友，空军上校罗尼（唐·钱德尔 Don Cheadle 饰）的反目，眼看局势就要失控…… ©豆瓣","第83届奥斯卡金像奖 最佳视觉效果(提名) 盖德·赖特 / 丹尼尔·萨迪克 / 加内克·西尔斯 / 本·斯诺
第20届MTV电影奖 MTV电影奖 最佳反派(提名) 米基·洛克
第12届美国青少年选择奖 最佳科幻电影(提名)","钢铁侠2 Iron Man 2","7.7","376282","https://movie.douban.com/subject/3066739/","导演: 乔恩·费儒
编剧: 贾斯汀·塞洛克斯
主演: 小罗伯特·唐尼 / 格温妮斯·帕特洛 / 米基·洛克 / 斯嘉丽·约翰逊 / 山姆·洛克威尔 / 唐·钱德尔 / 塞缪尔·杰克逊 / 乔恩·费儒 / 保罗·贝坦尼 / 克拉克·格雷格 / 凯特·玛拉 / 约翰·斯拉特里
类型: 动作 / 科幻 / 冒险
制片国家/地区: 美国
语言: 英语 / 法语 / 俄语
上映日期: 2010-05-07(中国大陆/美国)
片长: 124 分钟
又名: 铁甲奇侠2(港) / 钢铁人2(台) / 铁人2
IMDb: tt1228705"
"618cbf2ed1c4b609e086a443","高中生孟克柔（桂纶镁 饰）与林月珍（梁淑慧饰）是无话不谈的好友，月珍告诉克柔，说自己喜欢上了一个叫张士豪（陈柏霖 饰）的男生，便常常要求克柔帮她接近张士豪，帮忙认识他、帮忙传递情书。没想到张士豪以为喜欢自己的是孟克柔，所以也常常借故接近她，跟她在一起。传递情书的事，被张贴出来，原来林月珍是以孟克柔的名义给张士豪写信，孟克柔非常生气而从而跟林月珍的关系疏远了。另一边厢孟克柔极不愿意承认她与张士豪之间是恋人的关系，可是张士豪已深深喜欢上她。孟克柔想跟男生接吻，因为她想清楚一件事，原来她心里，喜欢的是另外一个人。 ©豆瓣","第23届香港电影金像奖 最佳亚洲电影(提名)
第15届东京国际电影节 主竞赛单元 最佳影片(提名) 易智言","蓝色大门 藍色大門","8.3","374914","https://movie.douban.com/subject/1308575/","导演: 易智言
编剧: 易智言
主演: 陈柏霖 / 桂纶镁 / 梁又琳 / 仇政 / 明金成 / 林贤能 / 黄江丰 / 是元介 / 姚元浩 / 游智炜 / 翁桂邦 / 夏绍虞 / 陈梦萱
类型: 剧情 / 爱情 / 同性
官方网站: http://bluegatecrossing.kingnet.com.tw/
制片国家/地区: 中国台湾 / 法国
语言: 汉语普通话
上映日期: 2002-09-27(中国台湾)
片长: 83分钟
又名: 蓝色夏恋 / Blue Gate Crossing
IMDb: tt0333764"
"618cbf35d1c4b609e086a444","阳光男孩黄天阔（彭于晏 饰）的父母经营着一家便当店，某天，他在为听障游泳队送便当时邂逅了清纯美丽的姐妹花——小朋（陈妍希 饰）和秧秧（陈意涵 饰）。姐妹俩的父亲是一名传教士，常年在非洲工作。为了保障姐姐顺利参加听障奥运会，秧秧担负起赚取家用的重任。她每日来去匆匆，辛苦打着几份工。本身即掌握手语的天阔自然而然融入了姐妹俩的生活当中，为了接近心仪的秧秧，他时常在体育馆门口做生意，还费尽心思为秧秧制作爱心便当。相识时间虽短，却让两个年轻人的心越走越近。然而某次约会中，一个小小的误会阻断了他们的交往，与此同时，小朋也遭遇了一场灾难…… ©豆瓣","第46届台北金马影展 金马奖 最佳新演员(提名) 陈妍希","听说 聽說","8.1","363549","https://movie.douban.com/subject/3824672/","导演: 郑芬芬
编剧: 郑芬芬
主演: 彭于晏 / 陈意涵 / 陈妍希 / 罗北安 / 林美秀
类型: 剧情 / 爱情
制片国家/地区: 中国台湾
语言: 汉语普通话 / 台湾手语 / 闽南语
上映日期: 2015-06-26(中国大陆) / 2009-08-28(中国台湾)
片长: 107分钟(中国大陆) / 109分钟(台湾)
又名: Hear Me
IMDb: tt1562328"
"618cbf3fd1c4b609e086a445","1976年，8岁的玛丽·黛西·丁格尔（贝丝妮·惠特摩尔 Bethany Whitmore 配音）是澳大利亚墨尔本的一个小女孩，喜欢动画片“诺布利特”、甜炼乳和巧克力。玛丽的妈妈是个酒鬼，而在茶叶包装厂工作的父亲平日只喜欢制作鸟标本。孤独的玛丽没有朋友，某一天心血来潮给美国纽约市的马克思·杰瑞·霍罗威茨（菲利普·塞默·霍夫曼 Philip Seymour Hoffman 配音）写了一封信询问美国小孩从哪里来，并附上一根樱桃巧克力棒。44岁的马克思患有自闭症及肥胖，碰巧也喜欢看“诺布利特”动画片及吃巧克力。二人的笔友关系从1976年维持到1994年，期间各自经历了许多人生起伏，直到成年的玛丽（托妮·科莱特 Toni Collette 配音）终于来到纽约看望马克思……
本片获2009年法国昂锡国际动画影展最佳动画长片奖，柏林国际电影节水晶熊奖及渥太华国际动画电影节最高奖。 ©豆瓣",,"玛丽和马克思 Mary and Max","8.9","380053","https://movie.douban.com/subject/3072124/","导演: 亚当·艾略特
编剧: 亚当·艾略特
主演: 托妮·科莱特 / 菲利普·塞默·霍夫曼 / 巴瑞·哈姆弗莱斯 / 艾瑞克·巴纳 / 贝塔尼·维特莫尔 / 蕾妮·盖耶 / 伊恩·莫利·梅尔德伦 / 朱莉·福塞斯 / 约翰·弗劳思 / 克里斯托弗·马西 / 卡罗琳·莎士比亚-艾伦 / 琳恩·史密斯 / 迈克尔·延纳
类型: 剧情 / 喜剧 / 动画
制片国家/地区: 澳大利亚 / 美国
语言: 英语 / 意第绪语
上映日期: 2009-01-15(圣丹斯电影节) / 2009-04-09(澳大利亚)
片长: 92分钟
又名: 巧克力情缘(台) / 同是天涯寂寞客 / 玛丽和麦克斯 / 玛丽与马克思 / 玛丽和马克斯 / 玛丽和马科斯
IMDb: tt0978762"
"618cbf4ad1c4b609e086a446","杰克（杰克•尼科尔森 Jack Nicholson 饰）是一个作家。一个冬天，他得到了一个看管山顶酒店的差事。这正合杰克的意思，他正好可以有一个幽静的地方写作。于是杰克带着妻儿搬进了酒店。
冬天大雪封路，山顶酒店只有杰克一家三口。从他们一搬进来，杰克的妻子温蒂（谢莉·杜瓦尔 Shelley Duvall 饰）就发现这里气氛诡异，杰克的儿子丹尼（丹尼·劳埃德 Danny Lloyd 饰）经常看到一些他不认识的人，但这里除了他们一家别无他人。而杰克除了一整天闷头写作外，脾气亦变得越来越古怪。
直到有一天，温蒂发现丈夫这些天来一直写就只有一句话：杰克发疯了！ ©豆瓣",,"闪灵 The Shining","8.3","415463","https://movie.douban.com/subject/1292225/","导演: 斯坦利·库布里克
编剧: 斯坦利·库布里克 / 黛安·约翰逊 / 斯蒂芬·金
主演: 杰克·尼科尔森 / 谢莉·杜瓦尔 / 丹尼·劳埃德 / 斯加特曼·克罗索斯 / 巴瑞·尼尔森 / 菲利普·斯通 / 乔·托克尔 / 安妮·杰克逊 / 托尼·伯顿
类型: 剧情 / 悬疑 / 恐怖
制片国家/地区: 英国 / 美国
语言: 英语
上映日期: 1980-05-23(美国)
片长: 119分钟(欧洲版) / 142分钟(DVD) / 144分钟(北美版) / 146分钟(初始版)
又名: 鬼店(台) / 幻觉 / 幽光
IMDb: tt0081505"
"618cbf4fd1c4b609e086a447","为了应对愈演愈烈的温室效应，世界各国在2014年发射了代号CW-7的冷冻剂，谁知却将地球推入了万劫不复的极寒深渊。大多数的人类死于寒冷与恐慌，只有为数不多的数千人登上了威尔福德工业开发的列车，成为永不停歇的流浪者。这列火车借助威尔福德（艾德·哈里斯 Ed Harris 饰）开发的永动引擎，并且配备各种完备设施，在之后的十七年里构建了属于自己的独立生态系统，周而复始旋转在43.8万公里的漫长旅途中。生活在末尾车厢的底层人民一直饱受压迫，为了争取自由和权力，他们在过去发起过多次暴动，但无疑例外均以失败告终。这一次，拥有领袖气质的柯蒂斯（克里斯·埃文斯 Chris Evans 饰）试图找到被囚禁的安保设计师南宫民秀（宋康昊 饰），借助他之手打开通往首节车厢的重重大门，推翻威尔福德的统治。新年伊始，一场血腥革命正在进行……
本片根据根据法国漫画《Le Transperceneige》改编。 ©豆瓣","第34届韩国电影青龙奖 最佳影片(提名)
第8届亚洲电影大奖 最佳电影(提名)
第50届百想艺术大赏 电影类 最佳影片(提名) 奉俊昊","雪国列车 설국열차","7.5","393318","https://movie.douban.com/subject/3071441/","导演: 奉俊昊
编剧: 奉俊昊 / 凯利·玛斯特森 / 雅克·罗布 / 本杰明·罗格朗 / 让-马克·罗切特
主演: 克里斯·埃文斯 / 宋康昊 / 艾德·哈里斯 / 约翰·赫特 / 蒂尔达·斯文顿 / 杰米·贝尔 / 奥克塔维亚·斯宾瑟 / 艾文·布莱纳 / 艾丽森·皮尔 / 高雅星 / 斯蒂夫·朴 / 卢克·帕斯夸尼洛 / 肯尼·道提 / 克拉克·米德尔顿 / 弗拉德·伊凡诺夫 / 阿德南·哈斯科维奇 / 艾玛·列维 / 托马斯·勒马尔奎斯 / Igor Juric / 马坎索尼·雷斯 / 吉姆·海伊 / Griffin Seymour / 肖恩·康纳·伦威克 / 布莱恩·科林·弗利 / 肯德里克·昂 / 达纳·格林 / 派瑞·申 / 约瑟夫·贝尔托特
类型: 剧情 / 动作 / 科幻
制片国家/地区: 韩国 / 捷克
语言: 英语 / 韩语 / 法语 / 日语 / 捷克语 / 德语
上映日期: 2014-03-17(中国大陆) / 2013-08-01(韩国) / 2014-06-27(美国)
片长: 125分钟(中国大陆) / 126分钟(韩国/美国)
又名: 末世列车(港) / 末日列车(台) / 最后的列车 / Snowpiercer
IMDb: tt1706620"
"618cbf59d1c4b609e086a448","故事围绕一个刚出生的宝宝开始。人字拖（成龙 饰）虽有不凡的身手，可是终日沉迷赌博毫无人生目标，便与包租公（许冠文 饰）、八达通（古天乐 饰）一起爆窃，干着偷偷摸摸的犯罪事。城中女富豪（余安安 饰）唯一的孙子出生后，包租公受不了金钱的诱惑，答应把宝宝偷给黑帮老大，以证明BB是否自 己死去的儿子与前女友的孩子。
成功偷得孩子后，一连串发生的事情，使人字拖及八达通改变了自己的人生观念。人字拖开始关心家人，八达通也看到了自己老婆（蔡卓妍 饰）的不易，开始重新做人。 在包租公及黑势利的威胁下，他们还是要把偷来的BB交出来，到底又会发生些什么事，故事有会否大团圆结局呢？ ©豆瓣","第26届香港电影金像奖 最佳新演员(提名) 蔡志强
第26届香港电影金像奖 最佳动作设计(提名) 成龙 / 李忠志
第29届大众电影百花奖 最佳女主角(提名) 高圆圆","宝贝计划 寶貝計劃","7.4","378132","https://movie.douban.com/subject/1859036/","导演: 陈木胜
编剧: 袁锦麟 / 成龙 / 陈木胜
主演: 成龙 / 古天乐 / 蔡志强 / 许冠文 / 蔡卓妍 / 高圆圆 / 陈宝国 / 元彪 / 余安安 / 吴彦祖 / 谢霆锋
类型: 剧情 / 喜剧 / 动作
制片国家/地区: 中国香港 / 中国大陆
语言: 汉语普通话 / 粤语
上映日期: 2006-09-28(中国大陆) / 2006-09-29(中国香港) / 2006-09-08(威尼斯电影节)
片长: 125分钟 / 136分钟(中国香港) / 134分钟(威尼斯电影节)
又名: BB计划 / Rob-B-Hood / Robin-B-Hood / Bo bui gai wak
IMDb: tt0485976"
